 2	 1
 6	 2
 2013	 3
 10	 4
 48	 5
 36	 6
 .01	 7
 12	 11
 7777	 12
 1	 13
 0	 40
 12	 14
 1489360	 27
 1489960	 28
 1491010	 25
 1491010	 17
 1491010	 19
 1491010	 21
 1491520	 26
 1492970	 23
 1493730	 24
 1494040	 18
 1494090	 20
 1494090	 22
 1495440	 25
 1497590	 26
 1503640	 27
 1503640	 36
 1505750	 28
 1514700	 27
 1515500	 28
 1529460	 27
 1529710	 28
 1537660	 33
 4685390	 23
 4685440	 24
 4685540	 23
 4686300	 24
 5649790	 27
 5650090	 28
 5650190	 27
 5650800	 28
 5652250	 25
 5652250	 17
 5652250	 19
 5652250	 21
 5653000	 26
 5654550	 23
 5655850	 24
 5661260	 20
 5661310	 18
 5661310	 22
 5681290	 34
 5681290	 36
 5772330	 33
 8643760	 23
 8643930	 24
 8650150	 23
 8651050	 24
 8661060	 27
 8664260	 28
 8664760	 27
 8664760	 28
 8664860	 27
 8666870	 28
 8671910	 23
 8672960	 24
 8685530	 23
 8685980	 24
 8774700	 25
 8774700	 17
 8774700	 19
 8774700	 21
 8775500	 26
 8783780	 18
 8783780	 20
 8783780	 22
 8802200	 25
 8803100	 26
 8803760	 34
 8803760	 36
 8808470	 25
 8808570	 26
 8808870	 25
 8809970	 26
 8811630	 25
 8811780	 26
 8816280	 25
 8820780	 26
 8824440	 25
 8827190	 26
 8830240	 27
 8830390	 28
 8831200	 27
 8833370	 28
 8834280	 27
 8836160	 28
 8840290	 27
 8842040	 28
 8843390	 27
 8844390	 28
 8845140	 27
 8846390	 28
 8848540	 27
 8848990	 28
 8850240	 27
 8850850	 28
 8851100	 27
 8851860	 28
 8852410	 27
 8852560	 28
 8852760	 27
 8852810	 28
 8854510	 27
 8854710	 28
 8855160	 27
 8855310	 28
 8855510	 27
 8856020	 28
 8856970	 27
 8858980	 28
 8862720	 27
 8863970	 28
 8864020	 27
 8871130	 28
 8878710	 27
 8886060	 28
 8887060	 27
 8889060	 28
 8904610	 27
 8906310	 28
