 15580920	 20
 15580920	 22
 15581280	 27
 15581280	 36
 15583910	 28
 15584060	 27
 15584110	 28
 15695300	 33
 15914240	 25
 15914240	 17
 15914240	 19
 15914240	 21
 15915010	 26
 15916220	 23
 15920480	 24
 15922830	 23
 15923330	 18
 15923330	 20
 15923330	 22
 15923440	 24
 15923440	 36
 15986030	 23
 15988330	 24
 15988530	 23
 15989180	 24
 15990730	 25
 15990830	 26
 15991130	 25
 15991380	 26
 15991730	 25
 15992130	 26
 15992180	 25
 15992530	 26
 15999480	 27
 16001730	 28
 16002730	 25
 16002780	 26
 16005390	 23
 16006890	 24
 16007290	 23
 16007990	 24
 16017690	 27
 16018540	 28
 16039470	 33
 16393130	 27
 16393380	 28
 21697700	 27
 21699960	 28
 21815170	 23
 21816380	 24
 21822410	 25
 21822410	 17
 21822410	 19
 21822410	 21
 21822950	 26
 21825500	 18
 21825500	 20
 21825500	 22
 21825740	 25
 21825950	 26
 21837130	 27
 21837130	 36
 21837680	 28
 22011150	 33
 24327900	 25
 24327900	 17
 24327900	 19
 24327900	 21
 24328010	 26
 24330360	 27
 24330910	 28
 24333860	 23
 24334110	 24
 24336910	 18
 24336960	 20
 24336960	 22
 24347980	 23
 24347980	 36
 24348390	 24
 24697030	 33
 25577900	 27
 25578650	 28
 25578750	 27
 25579200	 28
 25583850	 23
 25591150	 24
 25616300	 27
 25622250	 28
 25622300	 27
 25628610	 28
 25630160	 27
 25633630	 28
 25638360	 27
 25640970	 28
 25645730	 25
 25645730	 17
 25645730	 19
 25645730	 21
 25647090	 26
 25647200	 25
 25647760	 26
 25648820	 18
 25648820	 20
 25648820	 22
 25667170	 27
 25667170	 36
 25674780	 28
 25674930	 27
 25676780	 28
 25679790	 23
 25680290	 24
 25680340	 23
 25680940	 24
 25681690	 23
 25682940	 24
 25683090	 23
 25683540	 24
 25684190	 23
 25684440	 24
 25688540	 25
 25688890	 26
 25691090	 27
 25691190	 28
 25691400	 27
 25697170	 28
 25700070	 27
 25700720	 28
 25706020	 23
 25706020	 24
 25706320	 23
 25706870	 24
 25708980	 23
 25709580	 24
 25724590	 23
 25725200	 33
 25726460	 24
 25726510	 23
 25734410	 24
 25740480	 23
 25741080	 24
 25741320	 23
 25748800	 24
 25754060	 23
 25754260	 24
 25755110	 23
 25756410	 24
 25763460	 23
 25769520	 24
 25777980	 23
 25783880	 24
 25791050	 25
 25791050	 17
 25791050	 19
 25791050	 21
 25791770	 26
 25794540	 25
 25798250	 26
 25800150	 18
 25800150	 20
 25800200	 22
 25802250	 25
 25806000	 26
 25806160	 25
 25811960	 26
 25812060	 25
 25812660	 26
 25817360	 25
 25818710	 26
 25820160	 34
 25820160	 36
 25824560	 25
 25826310	 26
 25839850	 27
 25840100	 28
 25840310	 27
 25840410	 28
 25840510	 27
 25840810	 28
 25841110	 27
 25841670	 28
 25846740	 27
 25847250	 28
 25849450	 27
 25851200	 33
 25853100	 28
 25858300	 23
 25861500	 24
 25863100	 23
 25864010	 24
 25865710	 25
 25865710	 17
 25865710	 19
 25865710	 21
 25867330	 26
 25868780	 18
 25868780	 20
 25868780	 22
 25869680	 27
 25869680	 36
 25875510	 28
 25877160	 27
 25878120	 28
 25880920	 25
 25881170	 26
 25882320	 25
 25882370	 26
 25882720	 25
 25882770	 26
 25884520	 25
 25885370	 26
 25885930	 25
 25886030	 26
 25886630	 25
 25886630	 26
 25886730	 25
 25886730	 26
 25886780	 25
 25886830	 26
 25888690	 25
 25888740	 26
 25890100	 23
 25890910	 24
 25891160	 23
 25894420	 24
 25900350	 23
 25901420	 24
 25903990	 25
 25904240	 26
 25908590	 27
 25908890	 28
 25910890	 25
 25912350	 26
 25913700	 33
 25913700	 25
 25917100	 26
 25927090	 23
 25929390	 24
 25929550	 23
 25930200	 24
 25931870	 23
 25933490	 24
 25933990	 23
 25934240	 24
 25948120	 23
 25948320	 24
 25949570	 23
 25951270	 24
 25953870	 23
 25956390	 24
 25957520	 23
 25958930	 24
 25959880	 23
 25963490	 24
 25963600	 23
 25964210	 24
 25971420	 23
 25971920	 24
 25974170	 23
 25975130	 24
 25975230	 23
 25977080	 24
 25980080	 23
 25982430	 24
 25983230	 23
 25983530	 24
 25984130	 23
 25987680	 24
 25988630	 23
 25989130	 24
 25991480	 23
 25992080	 24
 25998130	 25
 25998130	 17
 25998130	 19
 25998130	 21
 25998400	 26
 25999450	 23
 26000650	 24
 26000900	 23
 26001500	 24
 26002150	 23
 26003760	 24
 26004920	 23
 26006430	 24
 26007180	 18
 26007230	 20
 26007230	 22
 26027050	 25
 26027200	 34
 26027200	 36
 26027300	 26
 26029010	 23
 26030520	 24
 26033840	 23
 26036240	 24
 26043150	 23
 26048560	 24
 26052710	 27
 26055470	 28
 26056230	 27
 26060030	 28
 26060530	 27
 26070280	 28
 26081760	 27
 26084060	 28
 26087010	 27
 26088210	 28
 26091220	 33
 26109230	 27
 26109530	 28
 26186480	 27
 26187280	 28
 26193790	 23
 26193890	 24
 28266250	 25
 28266250	 17
 28266250	 19
 28266250	 21
 28266480	 26
 28268530	 27
 28268780	 28
 28269280	 18
 28269340	 20
 28269340	 22
 28276900	 25
 28277100	 26
 28278550	 27
 28278550	 36
 28278810	 28
 28278860	 27
 28279360	 28
 28279460	 27
 28279610	 28
 28296340	 27
 28298900	 28
 28302060	 27
 28302350	 28
 28305800	 25
 28308650	 26
 28310400	 23
 28312690	 24
 28314480	 25
 28315380	 26
 28317680	 27
 28319380	 28
 28320380	 27
 28320730	 28
 28321740	 25
 28325370	 26
 28326480	 25
 28327880	 26
 28328090	 25
 28328490	 26
 28331160	 23
 28333120	 24
 28333460	 23
 28334010	 24
 28335210	 23
 28335260	 24
 28335360	 23
 28338660	 24
 28341860	 25
 28342060	 26
 28342260	 25
 28342510	 26
 28344560	 23
 28346170	 24
 28347970	 23
 28350770	 24
 28356550	 25
 28356770	 26
 28362690	 27
 28363050	 28
 28378560	 33
 28384240	 23
 28386360	 24
 28403180	 23
 28404640	 24
 28405940	 23
 28408720	 24
 28414560	 23
 28419010	 24
 28419060	 23
 28419460	 24
 28431610	 23
 28433450	 24
 28434010	 23
 28436480	 24
 28436530	 23
 28436730	 24
 28436830	 23
 28438200	 24
 28441250	 25
 28441250	 17
 28441250	 19
 28441250	 21
 28441390	 26
 28442140	 23
 28444290	 18
 28444340	 20
 28444340	 22
 28444340	 29
 28444340	 36
 28444550	 24
 28445660	 23
 28447060	 24
 28465490	 23
 28466300	 24
 28469080	 23
 28470530	 24
 28472890	 23
 28476240	 24
 28478000	 23
 28482070	 24
 28486820	 23
 28490170	 24
 28494270	 25
 28494610	 26
 28494830	 25
 28494890	 26
 28495240	 25
 28496860	 26
 28497460	 25
 28499240	 26
 28500650	 23
 28503520	 24
 28506550	 27
 28506850	 28
 28507400	 27
 28509710	 28
 28511360	 33
 28511720	 23
 28515930	 24
 28517580	 25
 28517580	 17
 28517580	 19
 28517580	 21
 28517930	 26
 28518670	 23
 28521530	 24
 28522990	 23
 28525750	 24
 28526650	 18
 28526700	 20
 28526700	 22
 28533120	 23
 28533120	 36
 28533790	 24
 28537050	 27
 28537160	 28
 28554860	 27
 28554860	 28
 28564620	 27
 28565120	 28
 28565320	 27
 28566520	 28
 28566820	 27
 28566820	 28
 28566870	 27
 28568120	 33
 28570470	 28
 28570520	 27
 28570620	 28
 28570970	 27
 28571120	 28
 28572420	 27
 28572820	 28
 28575530	 27
 28575630	 28
 28583530	 27
 28583730	 28
 28584430	 27
 28585730	 28
 28598760	 23
 28602100	 24
 28602150	 23
 28603240	 24
 28603290	 23
 28606740	 24
 28608680	 23
 28610160	 24
 28612570	 25
 28612570	 17
 28612570	 19
 28612570	 21
 28612990	 26
 28617800	 27
 28617950	 28
 28618800	 27
 28619550	 28
 28620000	 27
 28621650	 18
 28621650	 20
 28621650	 22
 28621650	 30
 28621650	 36
 28621820	 28
 28622640	 27
 28623600	 28
 28663550	 27
 28670770	 28
 28671470	 27
 28673230	 28
 28677710	 25
 28678370	 26
 28700660	 33
 28801340	 27
 28803640	 28
 28804750	 27
 28805350	 28
 28805450	 27
 28805900	 28
 28806600	 27
 28807400	 28
 28830490	 25
 28830490	 17
 28830490	 19
 28830490	 21
 28831070	 26
 28833520	 18
 28833520	 20
 28833570	 22
 28836670	 23
 28836670	 29
 28836670	 36
 28836940	 24
 28837200	 23
 28837250	 24
 28838200	 23
 28839230	 24
 28872250	 23
 28879780	 24
 28881430	 23
 28882030	 24
 28883690	 23
 28884250	 24
 28889260	 27
 28889310	 28
 28889460	 27
 28890710	 33
 28893390	 28
 28909470	 27
 28909670	 28
 28911320	 25
 28911320	 17
 28911320	 19
 28911320	 21
 28912450	 26
 28914450	 23
 28920260	 24
 28920360	 18
 28920410	 20
 28920410	 22
 28940400	 34
 28940400	 36
 28973430	 33
 30121790	 23
 30121890	 24
 30127610	 25
 30127610	 17
 30127610	 19
 30127610	 21
 30127790	 26
 30130660	 18
 30130660	 20
 30130710	 22
 30138010	 27
 30138010	 36
 30138330	 28
 30139080	 25
 30140020	 26
 30141920	 23
 30143630	 24
 30172920	 25
 30174800	 26
 30175050	 33
 30181140	 23
 30181790	 24
 30183890	 25
 30183890	 17
 30183890	 19
 30183890	 21
 30184340	 26
 30186070	 27
 30186180	 28
 30186440	 27
 30186640	 28
 30187000	 27
 30188890	 28
 30191700	 27
 30191960	 28
 30192160	 27
 30193070	 18
 30193070	 20
 30193120	 22
 30193120	 30
 30193120	 36
 30193380	 28
 30193530	 27
 30193580	 28
 30193980	 27
 30195080	 28
 30212410	 27
 30216630	 28
 30217620	 27
 30217920	 28
 30217970	 27
 30219550	 28
 30219600	 27
 30220410	 28
 30223040	 27
 30223890	 28
 30224500	 27
 30236500	 28
 30238200	 27
 30239060	 28
 30242750	 27
 30243200	 28
 30243950	 27
 30246930	 28
 30248280	 25
 30250090	 26
 30252440	 23
 30253190	 24
 30253390	 23
 30254920	 24
 30259000	 27
 30259700	 28
 30266150	 27
 30266900	 28
 30287160	 23
 30287460	 24
 30287960	 23
 30287960	 24
 30288070	 23
 30293450	 24
 30297210	 25
 30297380	 26
 30298410	 23
 30308770	 24
 30312020	 25
 30313610	 26
 30313710	 25
 30314430	 26
 30315440	 25
 30315850	 26
 30316050	 25
 30316600	 26
 30318000	 25
 30318300	 26
 30318790	 25
 30319330	 26
 30320550	 23
 30325410	 24
 30327010	 23
 30329020	 24
 30331720	 25
 30332070	 26
 30333180	 23
 30339100	 24
 30341890	 25
 30342380	 26
 30344650	 23
 30349310	 24
 30364130	 33
 30522490	 25
 30522490	 17
 30522490	 19
 30522490	 21
 30523300	 26
 30525560	 18
 30525560	 20
 30525610	 22
 30527170	 27
 30527170	 36
 30529270	 28
 30529430	 27
 30530370	 28
 30532020	 25
 30532700	 26
 30534160	 23
 30535490	 24
 30544800	 27
 30545110	 28
 30591140	 27
 30591260	 28
 30591450	 27
 30592010	 28
 30596250	 25
 30596350	 26
 30597410	 25
 30597660	 26
 30601500	 27
 30603810	 28
 30605900	 25
 30608020	 26
 30610490	 23
 30611050	 24
 30612010	 23
 30617020	 24
 30620180	 33
 30648010	 23
 30651770	 24
 30653580	 25
 30653580	 17
 30653580	 19
 30653580	 21
 30653770	 26
 30656330	 27
 30656530	 28
 30657580	 27
 30659930	 28
 30662650	 18
 30662650	 20
 30662650	 22
 30663940	 27
 30663940	 30
 30663940	 36
 30663940	 28
 30664260	 27
 30665880	 28
 30789950	 33
 30793250	 25
 30793250	 17
 30793250	 19
 30793250	 21
 30793630	 26
 30798300	 23
 30798450	 24
 30799190	 23
 30800640	 24
 30802270	 23
 30802310	 18
 30802310	 20
 30802360	 22
 30802860	 24
 30802860	 36
 30815020	 25
 30817520	 26
 30830620	 25
 30830820	 26
 30833630	 27
 30836430	 28
 30859160	 25
 30859540	 26
 30863730	 27
 30863730	 28
 30863880	 27
 30864090	 28
 30865940	 27
 30866680	 28
 30868920	 23
 30869420	 24
 30877870	 33
 30916750	 25
 30916750	 17
 30916750	 19
 30916750	 21
 30917180	 26
 30919080	 27
 30919300	 28
 30919670	 27
 30920580	 28
 30921490	 27
 30923150	 28
 30925110	 27
 30925710	 28
 30925810	 18
 30925810	 20
 30925810	 22
 30927470	 25
 30928320	 26
 30938200	 23
 30938200	 36
 30940080	 24
 30942730	 27
 30943340	 28
 30972220	 33
 31427170	 25
 31427170	 17
 31427170	 19
 31427170	 21
 31427170	 26
 31427370	 25
 31427670	 26
 31430240	 18
 31430240	 20
 31430240	 22
 31431330	 27
 31431330	 36
 31431330	 28
 31433940	 25
 31434040	 26
 31434090	 25
 31434340	 26
 31435190	 25
 31436430	 26
 31437950	 25
 31438200	 26
 31443270	 27
 31443840	 28
 31445630	 25
 31447350	 26
 31448400	 23
 31449660	 24
 31457540	 27
 31458100	 28
 31462200	 23
 31462600	 24
 31463270	 23
 31463990	 24
 31464200	 23
 31464200	 24
 31468020	 23
 31470720	 24
 31494360	 33
 32392260	 27
 32392530	 28
 32392620	 27
 32393070	 28
 32394700	 25
 32394700	 17
 32394700	 19
 32394700	 21
 32395080	 26
 32395130	 25
 32395730	 26
 32397730	 18
 32397730	 23
 32397730	 20
 32397730	 22
 32397780	 29
 32397780	 36
 32397910	 24
 32399190	 23
 32400190	 24
 32420480	 23
 32420480	 24
 32420640	 23
 32421540	 24
 32427540	 25
 32429370	 26
 32436760	 27
 32437540	 28
 32439850	 25
 32441130	 26
 32444450	 23
 32447000	 24
 32448590	 23
 32454670	 24
 32474480	 27
 32475130	 28
 32475240	 27
 32476030	 28
 32476640	 27
 32477450	 28
 32477550	 27
 32477750	 28
 32480220	 23
 32480400	 24
 32483000	 23
 32483560	 24
 32483610	 23
 32484570	 24
 32592790	 33
 32609770	 25
 32609770	 17
 32609770	 19
 32609770	 21
 32610170	 26
 32613710	 27
 32613990	 28
 32615200	 27
 32615650	 28
 32616960	 27
 32618860	 18
 32618910	 20
 32618910	 22
 32618910	 30
 32618910	 36
 32619060	 28
 32619320	 27
 32619420	 28
 32619630	 27
 32621470	 28
 32642450	 27
 32644850	 28
 32661570	 27
 32662270	 28
 32670810	 25
 32672020	 26
 32673790	 23
 32675090	 24
 32702950	 33
 32729190	 27
 32730260	 28
 32733340	 25
 32733340	 17
 32733340	 19
 32733340	 21
 32733470	 26
 32737240	 23
 32737270	 24
 32742460	 18
 32742460	 20
 32742460	 22
 32743010	 27
 32743010	 30
 32743010	 36
 32743010	 28
 32743410	 27
 32743970	 28
 32744130	 27
 32745090	 28
 32782050	 33
 32785710	 25
 32785710	 17
 32785710	 19
 32785710	 21
 32785890	 26
 32789090	 23
 32789560	 24
 32790580	 23
 32790730	 24
 32791120	 23
 32792370	 24
 32794840	 18
 32794840	 20
 32794840	 22
 32797910	 27
 32797910	 30
 32797910	 36
 32798140	 28
 32798700	 27
 32800210	 28
 32817280	 27
 32819560	 28
 32821720	 25
 32821790	 26
 32822590	 25
 32824360	 26
 32886940	 33
 33326650	 27
 33326830	 28
 33328180	 25
 33328180	 17
 33328180	 19
 33328180	 21
 33328560	 26
 33329890	 23
 33330010	 24
 33331200	 23
 33331440	 24
 33334050	 23
 33334450	 24
 33335920	 23
 33335920	 24
 33336900	 23
 33337250	 24
 33337320	 18
 33337320	 20
 33337320	 22
 33339040	 23
 33339040	 36
 33339700	 24
 33341560	 25
 33342080	 26
 33342330	 25
 33342920	 26
 33346950	 27
 33347550	 28
 33347800	 27
 33349180	 28
 33368240	 25
 33368320	 26
 33369630	 25
 33369730	 26
 33371030	 23
 33371610	 24
 33374240	 27
 33374540	 28
 33376280	 27
 33376610	 28
 33378550	 25
 33378850	 26
 33379870	 23
 33380570	 24
 33391140	 27
 33391830	 28
 33399560	 27
 33400170	 28
 33400480	 27
 33400890	 28
 33402010	 25
 33404010	 26
 33405140	 23
 33406670	 24
 33440940	 25
 33441330	 26
 33441530	 25
 33441830	 26
 33450710	 27
 33451600	 28
 33452610	 25
 33452810	 26
 33453730	 23
 33455160	 24
 33455230	 23
 33456790	 24
 33475040	 33
 33615890	 23
 33616500	 24
 33616800	 23
 33616800	 24
 33626390	 23
 33628340	 24
 33630590	 25
 33630590	 17
 33630590	 19
 33630590	 21
 33630930	 26
 33633280	 27
 33633640	 28
 33633950	 27
 33635270	 28
 33636830	 27
 33637570	 28
 33638120	 27
 33639530	 28
 33639730	 18
 33639730	 20
 33639730	 22
 33643490	 27
 33643490	 30
 33643490	 36
 33643580	 28
 33643620	 27
 33645450	 28
 33663510	 27
 33663710	 28
 33666960	 25
 33668590	 26
 33735230	 25
 33735280	 26
 33735330	 25
 33735590	 26
 33736630	 25
 33736720	 26
 33736850	 25
 33738740	 26
 33740910	 23
 33741820	 24
 33743100	 23
 33744750	 24
 33746570	 25
 33748030	 26
 33749960	 27
 33751380	 28
 33847100	 27
 33848110	 28
 33857490	 33
 33875360	 25
 33875360	 17
 33875360	 19
 33875360	 21
 33875780	 26
 33878890	 27
 33880090	 28
 33884400	 18
 33884400	 22
 33884400	 20
 33889100	 25
 33889200	 26
 33889260	 25
 33889810	 26
 33904380	 34
 33904380	 36
 33917610	 23
 33921650	 24
 33924890	 25
 33925290	 26
 33929720	 23
 33932280	 24
 33946930	 23
 33947150	 24
 33947410	 33
 33960430	 27
 33960890	 28
 33998710	 25
 33998710	 17
 33998710	 19
 33998710	 21
 33999540	 26
 34001390	 25
 34002010	 26
 34002420	 25
 34003330	 26
 34004160	 25
 34004550	 26
 34004930	 25
 34005810	 26
 34006680	 25
 34007840	 18
 34007890	 20
 34007890	 22
 34008040	 26
 34009240	 25
 34009640	 26
 34010180	 25
 34010630	 26
 34011090	 25
 34011530	 26
 34011910	 25
 34013910	 26
 34016520	 25
 34017290	 26
 34018800	 25
 34020340	 26
 34025490	 25
 34025780	 26
 34027790	 25
 34027840	 34
 34027840	 36
 34027990	 26
 34033310	 25
 34033800	 26
 34035350	 25
 34036820	 26
 34037780	 25
 34039080	 26
 34040180	 25
 34042030	 26
 34044890	 27
 34048990	 28
 34051400	 25
 34053120	 26
 34053750	 25
 34056810	 26
 34058670	 25
 34059780	 26
 34060830	 25
 34063000	 26
 34064360	 25
 34066910	 26
 34068650	 27
 34070140	 28
 34070260	 27
 34075870	 28
 34077170	 25
 34077530	 26
 34079940	 23
 34081600	 24
 34083620	 23
 34084860	 24
 34085380	 23
 34086300	 24
 34087200	 23
 34099460	 24
 34108840	 23
 34109150	 24
 34109300	 23
 34112950	 24
 34128440	 25
 34128740	 26
 34130490	 25
 34130990	 26
 34137390	 23
 34139450	 24
 34140300	 23
 34140400	 24
 34140950	 23
 34143910	 24
 34146030	 23
 34146880	 33
 34146990	 24
 34155420	 27
 34155620	 28
 34156190	 27
 34157690	 28
 34161830	 27
 34162130	 28
 34162860	 27
 34163710	 28
 34164820	 25
 34164820	 17
 34164820	 19
 34164820	 21
 34167640	 26
 34167900	 18
 34167900	 20
 34167900	 22
 34168720	 23
 34168720	 29
 34168720	 36
 34171150	 24
 34193720	 23
 34195860	 24
 34196430	 23
 34199330	 24
 34208770	 23
 34209270	 24
 34217070	 27
 34217180	 28
 34217230	 27
 34217550	 28
 34217650	 27
 34217750	 28
 34218940	 25
 34221540	 26
 34222440	 23
 34224870	 24
 34225030	 23
 34225730	 24
 34254390	 25
 34254390	 26
 34254510	 25
 34255680	 26
 34279910	 27
 34280220	 28
 34280570	 27
 34280870	 28
 34281020	 27
 34282220	 28
 34283730	 27
 34285900	 28
 34292760	 33
 34293420	 27
 34293880	 28
 34294040	 27
 34294550	 28
 34295460	 25
 34295460	 17
 34295460	 19
 34295460	 21
 34296130	 26
 34297060	 23
 34297270	 24
 34297640	 23
 34298150	 24
 34298640	 23
 34299590	 24
 34300360	 23
 34300360	 24
 34301230	 23
 34304610	 18
 34304660	 20
 34304660	 22
 34304660	 24
 34304660	 36
 34306220	 25
 34307270	 26
 34307420	 25
 34307700	 26
 34308920	 23
 34309370	 24
 34309660	 23
 34309860	 24
 34311430	 25
 34314270	 26
 34317470	 27
 34317820	 28
 34317970	 27
 34318960	 28
 34319070	 27
 34319490	 28
 34326450	 27
 34326620	 28
 34328070	 25
 34328190	 26
 34328390	 25
 34328690	 26
 34329540	 23
 34330800	 24
 34332850	 27
 34332900	 28
 34333000	 27
 34333050	 28
 34333210	 27
 34333330	 28
 34337870	 25
 34338050	 26
 34341190	 25
 34341500	 26
 34344680	 33
 34348390	 27
 34348550	 28
 34348710	 27
 34348820	 28
 34349920	 25
 34349920	 17
 34349920	 19
 34349920	 21
 34350460	 26
 34351330	 23
 34351530	 24
 34351780	 23
 34352550	 24
 34354390	 23
 34355990	 24
 34358470	 27
 34358700	 28
 34359050	 27
 34359100	 18
 34359100	 20
 34359100	 22
 34359100	 30
 34359100	 36
 34359330	 28
 34359440	 27
 34360980	 28
 34401560	 25
 34403790	 26
 34404990	 23
 34406350	 24
 34409830	 27
 34409980	 28
 34420960	 27
 34421150	 28
 34422150	 25
 34423100	 26
 34424110	 23
 34424260	 24
 34424360	 23
 34428110	 33
 34429330	 24
 34432190	 27
 34433110	 28
 34433470	 27
 34434230	 28
 34434740	 27
 34436190	 28
 34438140	 27
 34440450	 28
 34610080	 25
 34610080	 17
 34610080	 19
 34610080	 21
 34611130	 26
 34613140	 18
 34613140	 20
 34613200	 22
 34614450	 25
 34615330	 26
 34621670	 23
 34621670	 29
 34621670	 36
 34621890	 24
 34622240	 25
 34622740	 26
 34623920	 25
 34624320	 26
 34625700	 23
 34626670	 24
 34659660	 25
 34660520	 26
 34660570	 25
 34662050	 26
 34725690	 33
 34883630	 27
 34884620	 28
 34886260	 25
 34886260	 17
 34886260	 19
 34886260	 21
 34887410	 26
 34888340	 23
 34890290	 24
 34891440	 23
 34892100	 24
 34895300	 18
 34895300	 20
 34895350	 22
 34896710	 27
 34896710	 30
 34896710	 36
 34898520	 28
 34921440	 27
 34924040	 28
 34927410	 25
 34927620	 26
 34928120	 25
 34930850	 26
 34933230	 23
 34934980	 24
 34937880	 23
 34939080	 24
 34945750	 33
 34951980	 27
 34952240	 28
 34953990	 27
 34955240	 28
 34955540	 27
 34955960	 28
 34957790	 25
 34957790	 17
 34957790	 19
 34957790	 21
 34958730	 26
 34958830	 25
 34959750	 26
 34961420	 23
 34961730	 24
 34962680	 23
 34964000	 24
 34966860	 18
 34966930	 20
 34966930	 22
 34967810	 27
 34967810	 30
 34967810	 36
 34968030	 28
 34968230	 27
 34968330	 28
 34968630	 27
 34969780	 28
 34986730	 27
 34988690	 28
 34990700	 27
 34991000	 28
 34992400	 25
 34992560	 26
 34992650	 25
 34992900	 26
 34992950	 25
 34994260	 26
 34996170	 23
 34997070	 24
 35045370	 27
 35045480	 28
 35045540	 27
 35046150	 28
 35052010	 23
 35052960	 24
 35054220	 23
 35054260	 24
 35058230	 25
 35058930	 26
 35060430	 25
 35060580	 26
 35063420	 27
 35064070	 28
 35064820	 27
 35064980	 28
 35065740	 25
 35066950	 26
 35069470	 23
 35070780	 24
 35087870	 33
 35137440	 23
 35137670	 24
 35141070	 23
 35142630	 24
 35144530	 27
 35144930	 28
 35145900	 27
 35146780	 28
 35148330	 25
 35148330	 17
 35148330	 19
 35148330	 21
 35148480	 26
 35148580	 25
 35148740	 26
 35149870	 23
 35150170	 24
 35150870	 23
 35152650	 24
 35154580	 23
 35154580	 24
 35157470	 18
 35157520	 20
 35157520	 22
 35157670	 27
 35157670	 30
 35157670	 36
 35157790	 28
 35157840	 27
 35157940	 28
 35158160	 27
 35159600	 28
 35186050	 27
 35189110	 28
 35191660	 25
 35191950	 26
 35192020	 25
 35194110	 26
 35195090	 23
 35195090	 24
 35196270	 23
 35196570	 24
 35199350	 23
 35200180	 24
 35200230	 23
 35200730	 24
 35410690	 33
 35493930	 25
 35493930	 17
 35493930	 19
 35493930	 21
 35495430	 26
 35495580	 25
 35495830	 26
 35498300	 27
 35498710	 28
 35498910	 27
 35500070	 28
 35501550	 27
 35502200	 28
 35503060	 18
 35503110	 20
 35503110	 22
 35504470	 25
 35504620	 26
 35506440	 23
 35506440	 36
 35506800	 24
 35508600	 25
 35508750	 26
 35512130	 27
 35513740	 28
 35514890	 25
 35515390	 26
 35515440	 25
 35515700	 26
 35517000	 23
 35518850	 24
 35522600	 25
 35522760	 26
 35523750	 23
 35524150	 24
 35536250	 25
 35536350	 26
 35537810	 25
 35538410	 26
 35539780	 23
 35541340	 24
 35552330	 25
 35552530	 26
 35556330	 27
 35556840	 28
 35586790	 25
 35587210	 26
 35587260	 25
 35588480	 26
 35589480	 23
 35589600	 24
 35589940	 23
 35590450	 24
 35590550	 23
 35591160	 24
 35592710	 25
 35594190	 26
 35595320	 27
 35595470	 33
 35595580	 28
 35851270	 25
 35851270	 17
 35851270	 19
 35851270	 21
 35853010	 26
 35856910	 27
 35857280	 28
 35859300	 27
 35859430	 28
 35859780	 27
 35860380	 18
 35860380	 20
 35860380	 22
 35860380	 30
 35860380	 36
 35860470	 28
 35860790	 27
 35860790	 28
 35861250	 27
 35862480	 28
 35885510	 27
 35886620	 28
 35903590	 27
 35907530	 28
 35910450	 27
 35910750	 28
 35914990	 25
 35915240	 26
 35952180	 27
 35953180	 28
 35955970	 23
 35956600	 24
 35959050	 25
 35959420	 26
 35959550	 25
 35959620	 26
 35987380	 33
 36081950	 23
 36082800	 24
 36083000	 23
 36083680	 24
 36171580	 25
 36171580	 17
 36171580	 19
 36171580	 21
 36171960	 26
 36174080	 27
 36174430	 28
 36174690	 18
 36174690	 20
 36174690	 22
 36174900	 27
 36174900	 36
 36175740	 28
 36175840	 27
 36176950	 28
 36178050	 25
 36179550	 26
 36179810	 25
 36180520	 26
 36180810	 25
 36183350	 26
 36183500	 25
 36183610	 26
 36183720	 25
 36184270	 26
