 2	 1
 12	 2
 2013	 3
 12	 4
 53	 5
 31	 6
 .01	 7
 7	 11
 7777	 12
 1	 13
 0	 40
 7	 14
 3930590	 27
 3931290	 28
 3942340	 23
 3943840	 24
 3958750	 27
 3961900	 28
 4102380	 25
 4102380	 17
 4102380	 19
 4102380	 21
 4102540	 26
 4102990	 25
 4103040	 26
 4103090	 25
 4104200	 26
 4104900	 25
 4104950	 26
 4106050	 25
 4108450	 26
 4108500	 25
 4108860	 26
 4109000	 25
 4111460	 18
 4111460	 20
 4111460	 22
 4111460	 26
 4114830	 23
 4114830	 36
 4118500	 24
 4121120	 25
 4121880	 26
 4124050	 27
 4124510	 28
 4125460	 27
 4127280	 28
 4129340	 27
 4129690	 28
 4129790	 27
 4129990	 28
 4130640	 27
 4130790	 28
 4154850	 33
 10147630	 23
 10148230	 24
 10149530	 25
 10149530	 17
 10149530	 19
 10149530	 21
 10150030	 26
 10151230	 25
 10151630	 26
 10152590	 18
 10152590	 20
 10152590	 22
 10153810	 27
 10153810	 36
 10156080	 28
 10157430	 27
 10159090	 28
 10159800	 27
 10160950	 28
 10163650	 27
 10166460	 28
 10167760	 25
 10168360	 26
 10169570	 23
 10174530	 24
 10179050	 23
 10179550	 24
 10182960	 25
 10183060	 26
 10183460	 25
 10188020	 26
 10212840	 33
 10260470	 27
 10260890	 28
 10262990	 25
 10262990	 17
 10262990	 19
 10262990	 21
 10263180	 26
 10263630	 25
 10264240	 26
 10266090	 18
 10266090	 20
 10266090	 22
 10271850	 25
 10273420	 26
 10276970	 27
 10276970	 36
 10277940	 28
 10279300	 27
 10281000	 28
 10281050	 27
 10281500	 28
 10282250	 27
 10282250	 28
 10282650	 27
 10284920	 28
 10286870	 25
 10301520	 26
 10306250	 25
 10306770	 26
 10311220	 25
 10311320	 26
 10313520	 25
 10313770	 26
 10313820	 25
 10314770	 26
 10315220	 25
 10315420	 26
 10318970	 23
 10319070	 24
 10319120	 23
 10319430	 24
 10319540	 23
 10319880	 24
 10320080	 23
 10321730	 24
 10325180	 25
 10328790	 26
 10335160	 27
 10335360	 28
 10338170	 25
 10338570	 26
 10339970	 33
 18075320	 27
 18076420	 28
 18082320	 25
 18082320	 17
 18082320	 19
 18082320	 21
 18083530	 26
 18087430	 23
 18088690	 24
 18091400	 18
 18091400	 20
 18091400	 22
 18111350	 34
 18111350	 36
 18158350	 33
 18246040	 23
 18246760	 24
 18247860	 25
 18247860	 17
 18247860	 19
 18247860	 21
 18248440	 26
 18250900	 18
 18250950	 20
 18250950	 22
 18254570	 27
 18254570	 36
 18257390	 28
 18258950	 25
 18259500	 26
 18262620	 23
 18264420	 24
 18274930	 25
 18275380	 26
 18276940	 27
 18277590	 28
 18277640	 27
 18278640	 28
 18288540	 27
 18288840	 28
 18290890	 23
 18292040	 24
 18314610	 33
 19349130	 27
 19349880	 28
 19353090	 25
 19353090	 17
 19353090	 19
 19353090	 21
 19354670	 26
 19356070	 23
 19357080	 24
 19357180	 23
 19359130	 24
 19359680	 23
 19361880	 24
 19362130	 18
 19362130	 23
 19362130	 22
 19362180	 20
 19362630	 24
 19362630	 36
 19363840	 23
 19364880	 24
 19365730	 23
 19368730	 24
 19368830	 23
 19369980	 24
 19374190	 25
 19375540	 26
 19377440	 27
 19380150	 28
 19381250	 27
 19383650	 28
 19386650	 27
 19390220	 28
 19395210	 27
 19396060	 28
 19396460	 27
 19396660	 28
 19402400	 23
 19404440	 24
 19555660	 33
 22078540	 23
 22079140	 24
 22082350	 27
 22083860	 28
 22084720	 27
 22086360	 28
 22087920	 27
 22089530	 28
 22091990	 27
 22094610	 28
 22098170	 27
 22105470	 28
 22110250	 25
 22110250	 17
 22110250	 19
 22110250	 21
 22110980	 26
 22112670	 23
 22113320	 18
 22113320	 20
 22113320	 22
 22113320	 35
 22113320	 36
 22114750	 24
 22114900	 23
 22117570	 24
 22121640	 23
 22123990	 24
 22126150	 25
 22126400	 26
 22126800	 25
 22127200	 26
 22127250	 25
 22127860	 26
 22129260	 27
 22131310	 28
 22131760	 27
 22133260	 28
 22133360	 27
 22134570	 28
 22135320	 27
 22136120	 28
 22137480	 27
 22138680	 28
 22141680	 27
 22143690	 28
 22146510	 25
 22146660	 26
 22147930	 23
 22150140	 24
 22153540	 25
 22153700	 26
 22175360	 33
 22193230	 25
 22193230	 17
 22193230	 19
 22193230	 21
 22193970	 26
 22194930	 23
 22195780	 24
 22195880	 23
 22195940	 24
 22195940	 23
 22196190	 24
 22196240	 23
 22196360	 18
 22196360	 20
 22196360	 22
 22196360	 35
 22196360	 36
 22198090	 24
 22200250	 25
 22200390	 26
 22201940	 27
 22202440	 28
 22260390	 33
 22406910	 23
 22407260	 24
 22410270	 25
 22410270	 17
 22410270	 19
 22410270	 21
 22410270	 26
 22410390	 25
