 2	 1
 12	 2
 2013	 3
 12	 4
 53	 5
 31	 6
 .01	 7
 12	 11
 7777	 12
 1	 13
 0	 40
 12	 14
 5303460	 25
 5303460	 17
 5303460	 19
 5303460	 21
 5304210	 26
 5306670	 27
 5307320	 28
 5311070	 23
 5312520	 18
 5312520	 20
 5312520	 22
 5313880	 24
 5313880	 36
 5390380	 25
 5391030	 26
 5393940	 23
 5393990	 24
 5394040	 23
 5394340	 24
 5396090	 23
 5396190	 24
 5402270	 25
 5402820	 26
 5403120	 25
 5403580	 26
 5408460	 25
 5409460	 26
 5415860	 25
 5416760	 26
 5421710	 27
 5422510	 28
 5428370	 23
 5428820	 24
 5429470	 23
 5430130	 24
 5431840	 25
 5431890	 26
 5432040	 25
 5433160	 26
 5438670	 27
 5439470	 28
 5439870	 27
 5440330	 28
 5594890	 33
 5640940	 25
 5640940	 17
 5640940	 19
 5640940	 21
 5641440	 26
 5649960	 18
 5650010	 20
 5650010	 22
 5669980	 34
 5669980	 36
 5703020	 33
 13636390	 25
 13636390	 17
 13636390	 19
 13636390	 21
 13637320	 26
 13639120	 25
 13639270	 26
 13639420	 18
 13639480	 20
 13639480	 22
 13641630	 27
 13641630	 36
 13642480	 28
 13657490	 23
 13658000	 24
 13695700	 25
 13696560	 26
 13698580	 27
 13699200	 28
 13700720	 27
 13701620	 28
 13702180	 27
 13703280	 28
 13704880	 27
 13706130	 28
 13706190	 27
 13706190	 28
 13706490	 27
 13707190	 28
 13709340	 23
 13710890	 24
 13710940	 23
 13711140	 24
 13711190	 23
 13711240	 24
 13711990	 23
 13712200	 24
 13736960	 25
 13737170	 26
 13737420	 25
 13737770	 26
 13739120	 23
 13739670	 24
 13740320	 23
 13742070	 24
 13742170	 23
 13742870	 24
 13748270	 25
 13749030	 26
 13751080	 27
 13753830	 28
 13754190	 27
 13755150	 28
 13764170	 27
 13764320	 28
 13764970	 27
 13777990	 28
 13808650	 33
 14683720	 25
 14683720	 17
 14683720	 19
 14683720	 21
 14683820	 26
 14683970	 25
 14684230	 26
 14686340	 27
 14686790	 18
 14686790	 20
 14686790	 22
 14686840	 28
 14686840	 36
 14686840	 27
 14687550	 28
 14690400	 27
 14692050	 28
 14692350	 27
 14692910	 28
 14694850	 23
 14695300	 24
 14732850	 33
 20023600	 25
 20023600	 17
 20023600	 19
 20023600	 21
 20024110	 26
 20025110	 23
 20026660	 18
 20026660	 20
 20026660	 22
 20026660	 35
 20026660	 36
 20028030	 24
 20031180	 23
 20031390	 24
 20032050	 23
 20033100	 24
 20035500	 25
 20036000	 26
 20036660	 25
 20036710	 26
 20037060	 25
 20037310	 26
 20041420	 27
 20041730	 28
 20045620	 27
 20051730	 28
 20056080	 23
 20057090	 24
 20057490	 23
 20058520	 24
 20101670	 33
 20147280	 25
 20147280	 17
 20147280	 19
 20147280	 21
 20147730	 26
 20149630	 27
 20150330	 18
 20150330	 20
 20150330	 22
 20150440	 28
 20150440	 36
 20151030	 27
 20151440	 28
 20154940	 23
 20155890	 24
 20156400	 23
 20157610	 24
 20159370	 25
 20159920	 26
 20162180	 27
 20162740	 28
 20162840	 27
 20163540	 28
 20163750	 27
 20165010	 28
 20167720	 27
 20168470	 28
 20169970	 25
 20170030	 26
 20172430	 23
 20173080	 24
 20173880	 23
 20177130	 24
 20178830	 25
 20178980	 26
 20179130	 25
 20179530	 26
 20179680	 25
 20179780	 26
 20180390	 25
 20180890	 26
 20181290	 25
 20182340	 26
 20186390	 27
 20187190	 28
 20187240	 27
 20189100	 28
 20190720	 25
 20191280	 26
 20193140	 23
 20194150	 24
 20194660	 23
 20195570	 24
 20199620	 27
 20201330	 28
 20210160	 25
 20211110	 26
 20211170	 25
 20211780	 26
 20212290	 25
 20212790	 26
 20215240	 23
 20215950	 24
 20216850	 23
 20217300	 24
 20218800	 25
 20219850	 26
 20262470	 33
 22530570	 25
 22530570	 17
 22530570	 19
 22530570	 21
 22531350	 26
 22532990	 23
 22533840	 24
 22534600	 23
 22534930	 24
 22537300	 23
 22537680	 24
 22539670	 18
 22539670	 20
 22539670	 22
 22555640	 25
 22555690	 26
 22555740	 25
 22556390	 26
 22559150	 23
 22559150	 36
 22559710	 24
 22560870	 23
 22561270	 24
 22564080	 27
 22564930	 28
 22566790	 25
 22566790	 26
 22566900	 25
 22567600	 26
 22606330	 25
 22606980	 26
 22610600	 25
 22610850	 26
 22613300	 25
 22614060	 26
 22616310	 27
 22616920	 28
 22617820	 27
 22618500	 28
 22632300	 25
 22633570	 26
 22635220	 23
 22635480	 24
 22655940	 25
 22656320	 26
 22656730	 25
 22657230	 26
 22660080	 27
 22660780	 28
 22661190	 33
 22662090	 25
 22662090	 17
 22662090	 19
 22662090	 21
 22662500	 26
 22662700	 25
 22662750	 26
 22664930	 23
 22665130	 18
